84.094,-37.999
95.906,-37.999
-162.65,-37.36
-17.355,-37.36
17.355,-37.36
162.65,-37.36
-152.31,-36.939
-27.69,-36.939
27.69,-36.939
152.31,-36.939
-121.72,-36
-58.283,-36
58.283,-36
121.72,-36
-105.04,-34.838
-74.957,-34.838
74.957,-34.838
105.04,-34.838
-141.55,-34.351
-38.449,-34.351
38.449,-34.351
141.55,-34.351
-90,-31.717
0,-31.717
90,-31.717
180,-31.717
-169.39,-31.278
-10.607,-31.278
10.607,-31.278
169.39,-31.278
-113.79,-31.043
-66.205,-31.043
66.205,-31.043
113.79,-31.043
-131.11,-30.889
-48.89,-30.889
48.89,-30.889
131.11,-30.889
-159.09,-30
-20.905,-30
20.905,-30
159.09,-30
-98.625,-28.976
-81.375,-28.976
81.375,-28.976
98.625,-28.976
-149.14,-27.946
-30.865,-27.946
30.865,-27.946
149.14,-27.946
-121.72,-26.948
-58.283,-26.948
58.283,-26.948
121.72,-26.948
-106.77,-25.715
-73.234,-25.715
73.234,-25.715
106.77,-25.715
-139.5,-25.171
-40.501,-25.171
40.501,-25.171
139.5,-25.171
-90,-23.788
90,-23.788
-174.85,-23.554
-5.1524,-23.554
5.1524,-23.554
174.85,-23.554
-164.97,-22.76
-15.028,-22.76
15.028,-22.76
164.97,-22.76
-156.04,-22.558
-23.961,-22.558
23.961,-22.558
156.04,-22.558
-114.44,-22.027
-65.555,-22.027
65.555,-22.027
114.44,-22.027
-130.34,-21.803
-49.665,-21.803
49.665,-21.803
130.34,-21.803
-98.107,-20.991
-81.893,-20.991
81.893,-20.991
98.107,-20.991
-146.66,-20.223
-33.337,-20.223
33.337,-20.223
146.66,-20.223
-121.72,-18
-58.283,-18
58.283,-18
121.72,-18
-106.08,-17.58
-73.918,-17.58
73.918,-17.58
106.08,-17.58
-137.32,-17.172
-42.683,-17.172
42.683,-17.172
137.32,-17.172
-90,-15.859
90,-15.859
0,-15.45
180,-15.45
-161.75,-15.312
-18.249,-15.312
18.249,-15.312
161.75,-15.312
-170.31,-15.24
-9.6937,-15.24
9.6937,-15.24
170.31,-15.24
-153.3,-15.064
-26.701,-15.064
26.701,-15.064
153.3,-15.064
-113.48,-13.833
-66.52,-13.833
66.52,-13.833
113.48,-13.833
-128.66,-13.715
-51.345,-13.715
51.345,-13.715
128.66,-13.715
-97.78,-12.735
-82.22,-12.735
82.22,-12.735
97.78,-12.735
-144.22,-12.3
-35.78,-12.3
35.78,-12.3
144.22,-12.3
-105.45,-9.3497
-74.55,-9.3497
74.55,-9.3497
105.45,-9.3497
-135.34,-9.243
-44.661,-9.243
44.661,-9.243
135.34,-9.243
-121.72,-9.0516
-58.283,-9.0516
58.283,-9.0516
121.72,-9.0516
-90,-7.9294
90,-7.9294
-175.27,-7.6033
-4.7323,-7.6033
4.7323,-7.6033
175.27,-7.6033
-167.15,-7.5873
-12.849,-7.5873
12.849,-7.5873
167.15,-7.5873
-158.82,-7.5653
-21.185,-7.5653
21.185,-7.5653
158.82,-7.5653
-150.75,-7.539
-29.253,-7.539
29.253,-7.539
150.75,-7.539
-113.64,-4.7221
-66.361,-4.7221
66.361,-4.7221
113.64,-4.7221
-97.629,-4.6906
-82.371,-4.6906
82.371,-4.6906
97.629,-4.6906
-128.52,-4.6807
-51.477,-4.6807
51.477,-4.6807
128.52,-4.6807
-141.85,-4.651
-38.147,-4.651
38.147,-4.651
141.85,-4.651
-172.07,0
-164.14,0
-156.21,0
-148.28,0
-135.34,0
-121.72,0
-105.45,0
-90,0
-74.55,0
-58.283,0
-44.661,0
-31.717,0
-23.788,0
-15.859,0
-7.9294,0
0,0
7.9294,0
15.859,0
23.788,0
31.717,0
44.661,0
58.283,0
74.55,0
90,0
105.45,0
121.72,0
135.34,0
148.28,0
156.21,0
164.14,0
172.07,0
180,0
-141.85,4.651
-38.147,4.651
38.147,4.651
141.85,4.651
-128.52,4.6807
-51.477,4.6807
51.477,4.6807
128.52,4.6807
-97.629,4.6906
-82.371,4.6906
82.371,4.6906
97.629,4.6906
-113.64,4.7221
-66.361,4.7221
66.361,4.7221
113.64,4.7221
-150.75,7.539
-29.253,7.539
29.253,7.539
150.75,7.539
-158.82,7.5653
-21.185,7.5653
21.185,7.5653
158.82,7.5653
-167.15,7.5873
-12.849,7.5873
12.849,7.5873
167.15,7.5873
-175.27,7.6033
-4.7323,7.6033
4.7323,7.6033
175.27,7.6033
-90,7.9294
90,7.9294
-121.72,9.0516
-58.283,9.0516
58.283,9.0516
121.72,9.0516
-135.34,9.243
-44.661,9.243
44.661,9.243
135.34,9.243
-105.45,9.3497
-74.55,9.3497
74.55,9.3497
105.45,9.3497
-144.22,12.3
-35.78,12.3
35.78,12.3
144.22,12.3
-97.78,12.735
-82.22,12.735
82.22,12.735
97.78,12.735
-128.66,13.715
-51.345,13.715
51.345,13.715
128.66,13.715
-113.48,13.833
-66.52,13.833
66.52,13.833
113.48,13.833
-153.3,15.064
-26.701,15.064
26.701,15.064
153.3,15.064
-170.31,15.24
-9.6937,15.24
9.6937,15.24
170.31,15.24
-161.75,15.312
-18.249,15.312
18.249,15.312
161.75,15.312
0,15.45
180,15.45
-90,15.859
90,15.859
-137.32,17.172
-42.683,17.172
42.683,17.172
137.32,17.172
-106.08,17.58
-73.918,17.58
73.918,17.58
106.08,17.58
-121.72,18
-58.283,18
58.283,18
121.72,18
-146.66,20.223
-33.337,20.223
33.337,20.223
146.66,20.223
-98.107,20.991
-81.893,20.991
81.893,20.991
98.107,20.991
-130.34,21.803
-49.665,21.803
49.665,21.803
130.34,21.803
-114.44,22.027
-65.555,22.027
65.555,22.027
114.44,22.027
-156.04,22.558
-23.961,22.558
23.961,22.558
156.04,22.558
-164.97,22.76
-15.028,22.76
15.028,22.76
164.97,22.76
-174.85,23.554
-5.1524,23.554
5.1524,23.554
174.85,23.554
-90,23.788
90,23.788
-139.5,25.171
-40.501,25.171
40.501,25.171
139.5,25.171
-106.77,25.715
-73.234,25.715
73.234,25.715
106.77,25.715
-121.72,26.948
-58.283,26.948
58.283,26.948
121.72,26.948
-149.14,27.946
-30.865,27.946
30.865,27.946
149.14,27.946
-98.625,28.976
-81.375,28.976
81.375,28.976
98.625,28.976
-159.09,30
-20.905,30
20.905,30
159.09,30
-131.11,30.889
-48.89,30.889
48.89,30.889
131.11,30.889
-113.79,31.043
-66.205,31.043
66.205,31.043
113.79,31.043
-169.39,31.278
-10.607,31.278
10.607,31.278
169.39,31.278
-90,31.717
0,31.717
90,31.717
180,31.717
-141.55,34.351
-38.449,34.351
38.449,34.351
141.55,34.351
-105.04,34.838
-74.957,34.838
74.957,34.838
105.04,34.838
-121.72,36
-58.283,36
58.283,36
121.72,36
-152.31,36.939
-27.69,36.939
27.69,36.939
152.31,36.939
-162.65,37.36
-17.355,37.36
17.355,37.36
162.65,37.36
-95.906,37.999
-84.094,37.999
84.094,37.999
95.906,37.999
-174.03,38.371
-5.9744,38.371
5.9744,38.371
174.03,38.371
-132.3,40.284
-47.703,40.284
47.703,40.284
132.3,40.284
-112.8,40.37
-67.2,40.37
67.2,40.37
112.8,40.37
-144.11,43.487
-35.89,43.487
35.89,43.487
144.11,43.487
-102.89,43.93
-77.113,43.93
77.113,43.93
102.89,43.93
-166.96,44.591
-13.035,44.591
13.035,44.591
166.96,44.591
-155.5,44.616
-24.505,44.616
24.505,44.616
155.5,44.616
-90,44.661
90,44.661
-121.72,45.052
-58.283,45.052
58.283,45.052
121.72,45.052
0,45.339
180,45.339
-134.04,49.313
-45.961,49.313
45.961,49.313
134.04,49.313
-111.34,49.346
-68.659,49.346
68.659,49.346
111.34,49.346
-97.489,51.238
-82.511,51.238
82.511,51.238
97.489,51.238
-172.5,51.614
-7.5032,51.614
7.5032,51.614
172.5,51.614
-146.16,51.624
-33.835,51.624
33.835,51.624
146.16,51.624
-159.55,52.434
-20.451,52.434
20.451,52.434
159.55,52.434
-121.72,54
-58.283,54
58.283,54
121.72,54
-106.86,57.146
-73.142,57.146
73.142,57.146
106.86,57.146
-134.35,57.555
-45.648,57.555
45.648,57.555
134.35,57.555
-90,58.283
0,58.283
90,58.283
180,58.283
-149.08,59.618
-30.921,59.618
30.921,59.618
149.08,59.618
-164.85,59.875
-15.154,59.875
15.154,59.875
164.85,59.875
-121.72,62.948
-58.283,62.948
58.283,62.948
121.72,62.948
-101.64,65.921
-78.359,65.921
78.359,65.921
101.64,65.921
0,66.212
180,66.212
-138.84,66.347
-41.163,66.347
41.163,66.347
138.84,66.347
-159.82,67.564
-20.179,67.564
20.179,67.564
159.82,67.564
-121.72,72
-58.283,72
58.283,72
121.72,72
0,74.141
180,74.141
-90,74.55
90,74.55
-149.08,75.111
-30.921,75.111
30.921,75.111
149.08,75.111
-121.72,81.052
-58.283,81.052
58.283,81.052
121.72,81.052
0,82.071
180,82.071
0,90
